7, 43.236534, 37.225505
7, 34.361141, 29.537303
7, 12.125698, 10.363571
7, 51.740867, 45.787886
7, 23.050343, 19.674743
7, 40.317542, 33.733620
7, 56.593049, 46.867426
7, 32.871206, 27.296674
7, 31.288624, 27.440210
7, 22.810041, 19.502468
7, 33.600616, 27.744836
7, 33.504244, 28.075913
7, 44.016710, 35.514971
7, 21.725148, 17.113254
7, 31.562411, 27.379138
7, 37.018181, 30.018908
7, 28.327631, 24.016793
7, 44.197908, 38.318963
7, 22.063017, 19.359645
7, 37.962799, 32.151753
7, 34.842684, 30.104114
7, 42.728043, 34.269802
7, 15.534073, 13.247308
7, 21.963194, 18.235981
7, 29.614640, 24.684669
7, 29.966501, 24.589555
7, 19.254113, 16.035972
7, 44.843468, 36.229371
7, 54.136312, 45.596173
7, 30.374388, 24.065958
7, 26.048226, 22.188822
7, 25.336490, 21.885001
7, 18.460236, 15.961820
7, 23.411390, 19.492799
7, 18.101420, 15.720238
7, 63.033938, 52.462316
7, 35.159576, 28.359783
7, 29.221341, 24.999870
7, 18.322705, 15.042884
7, 39.190502, 32.557389
7, 36.139783, 30.731860
7, 30.392722, 27.193732
7, 35.925112, 29.424053
7, 47.382943, 38.828956
7, 38.290731, 32.298127
7, 39.587031, 34.238917
7, 46.799801, 39.818047
7, 35.489817, 30.056533
7, 50.581149, 43.684334
7, 26.323134, 23.189115
7, 47.351470, 39.641457
7, 35.530553, 30.689586
7, 22.100764, 18.390273
7, 26.330744, 22.830996
7, 16.935841, 14.788137
7, 61.196483, 49.240177
7, 21.521522, 17.881392
7, 35.197108, 28.854598
7, 38.172949, 33.677499
7, 37.868732, 32.549749
7, 26.924277, 23.156203
7, 29.995846, 26.240846
7, 38.972594, 33.827990
7, 20.349066, 17.886807
7, 26.112292, 22.797479
7, 22.074173, 19.117530
7, 29.926791, 24.998563
7, 35.339943, 30.041760
7, 19.263223, 16.819632
7, 35.681766, 29.335196
7, 19.022127, 16.015940
7, 21.204728, 17.134866
7, 42.073068, 36.338247
7, 15.782732, 13.326250
7, 37.268985, 31.238465
7, 35.965931, 29.751059
7, 29.523577, 24.511388
7, 21.425310, 17.984272
7, 26.268190, 20.608821
7, 38.036595, 32.531542
7, 38.035831, 30.875929
7, 33.678472, 28.664201
7, 28.987629, 24.063367
7, 48.779491, 40.380803
7, 28.476674, 24.540246
7, 32.606503, 27.394822
7, 54.817025, 45.852568
7, 25.275196, 21.769969
7, 22.470158, 19.552562
7, 11.702202, 10.594770
7, 27.023953, 23.183287
7, 44.357527, 36.572644
7, 35.500737, 30.135802
7, 40.985515, 33.443098
7, 24.068312, 20.201556
7, 47.171292, 38.932400
7, 39.677823, 32.849465
7, 38.902949, 30.154030
7, 12.726727, 11.059193
7, 32.510864, 28.218134
8, 23.368210, 19.663709
8, 32.102463, 27.597005
8, 42.964277, 33.995679
8, 53.312396, 44.001346
8, 44.545957, 37.133321
8, 47.989559, 39.967894
8, 66.044267, 55.851212
8, 40.922548, 34.459840
8, 50.736660, 43.593551
8, 47.940619, 40.027723
8, 59.295571, 48.914019
8, 32.325481, 28.278736
8, 37.022209, 30.907059
8, 42.259027, 34.657764
8, 38.091104, 32.599409
8, 42.889424, 37.183723
8, 22.139666, 18.539912
8, 58.488434, 46.579144
8, 33.732895, 27.989543
8, 26.411191, 22.062070
8, 31.777874, 26.098909
8, 63.584444, 53.519747
8, 49.802404, 39.193682
8, 24.415879, 20.153362
8, 31.309699, 25.829384
8, 34.182416, 27.971055
8, 38.556596, 32.066257
8, 59.707714, 49.511986
8, 43.062252, 37.118282
8, 42.333188, 35.439072
8, 28.888006, 24.758637
8, 42.137576, 35.567796
8, 28.495157, 24.154903
8, 69.106399, 56.179274
8, 47.167571, 39.436095
8, 42.259620, 35.074557
8, 55.444651, 46.716246
8, 40.500912, 34.563902
8, 41.800894, 33.925925
8, 47.301979, 39.150077
8, 26.065428, 21.193777
8, 43.950983, 37.104783
8, 36.077625, 30.085165
8, 62.274834, 52.219331
8, 24.617370, 21.402344
8, 46.010720, 36.678163
8, 35.605264, 29.892634
8, 63.042163, 52.798521
8, 30.854477, 25.846926
8, 24.338146, 20.282372
8, 30.068762, 25.786109
8, 41.811125, 34.425052
8, 50.247942, 43.198477
8, 28.355881, 23.714285
8, 46.931808, 39.379703
8, 41.465406, 34.862637
8, 33.384781, 27.271628
8, 51.350219, 42.052908
8, 16.314421, 14.092662
8, 44.934800, 38.307658
8, 46.885866, 37.670174
8, 36.168045, 29.889901
8, 51.134958, 42.571651
8, 42.663884, 33.302666
8, 53.662029, 43.617354
8, 38.961311, 32.106282
8, 49.286399, 41.474055
8, 52.143738, 42.846852
8, 64.889223, 54.771703
8, 57.778158, 47.749463
8, 26.058001, 21.548019
8, 42.500274, 36.182895
8, 53.856873, 44.048619
8, 59.633106, 49.573912
8, 41.485067, 35.457318
8, 40.453213, 32.966810
8, 41.687516, 35.395518
8, 35.869577, 29.355049
8, 45.323505, 37.883003
8, 46.599429, 38.034968
8, 29.194637, 25.356190
8, 34.798066, 30.265802
8, 62.764697, 52.512068
8, 48.069125, 40.763527
8, 49.916010, 40.890952
8, 48.091245, 40.131994
8, 24.137617, 19.983886
8, 28.407041, 24.257858
8, 44.835238, 37.417076
8, 31.426894, 24.902062
8, 46.134045, 37.374661
8, 32.224938, 26.911834
8, 56.238061, 47.336856
8, 53.826512, 41.925448
8, 38.607464, 32.599820
8, 54.671032, 45.803615
8, 31.813926, 26.056656
8, 41.917918, 34.776692
8, 53.849374, 46.000155
8, 48.408550, 39.745714
9, 48.875195, 41.069003
9, 43.028145, 35.633211
9, 68.628591, 55.456771
9, 47.429350, 38.960034
9, 43.362309, 36.438480
9, 38.096680, 31.824807
9, 58.131062, 48.729620
9, 44.203035, 37.230664
9, 30.237258, 25.493768
9, 41.491175, 34.472645
9, 52.895542, 44.085687
9, 40.647812, 33.626322
9, 46.432154, 38.711054
9, 63.450664, 53.155914
9, 46.049466, 37.988507
9, 42.011783, 35.651023
9, 37.568828, 32.066063
9, 33.220683, 28.112854
9, 51.702991, 41.208684
9, 45.978470, 38.547298
9, 34.655660, 28.667163
9, 41.251434, 34.610282
9, 37.288814, 31.157178
9, 52.843586, 43.318820
9, 53.552098, 45.089792
9, 38.829252, 32.640453
9, 39.117355, 33.355630
9, 45.547891, 37.657539
9, 38.840783, 32.849705
9, 51.350746, 43.544912
9, 41.991048, 35.242834
