7, 29.040747, 24.541308
7, 27.182456, 23.443648
7, 33.879453, 29.000883
7, 47.520384, 40.434975
7, 28.025027, 24.385359
7, 48.454613, 42.019531
7, 33.796515, 28.363336
7, 16.137380, 14.148671
7, 31.811495, 27.505136
7, 36.274880, 31.997166
7, 30.906966, 25.943167
7, 43.451101, 36.869906
7, 34.080614, 29.362977
7, 29.809563, 23.953074
7, 52.275534, 43.939714
7, 38.751779, 33.533499
7, 52.441055, 43.645845
7, 37.337300, 31.487244
7, 29.537329, 24.572455
7, 36.848050, 29.043309
7, 48.669265, 39.940235
7, 29.756573, 25.317147
7, 37.019647, 32.421091
7, 22.872481, 20.178528
7, 33.934578, 28.049560
7, 24.937792, 21.089483
7, 18.145613, 14.926270
7, 45.701260, 38.008648
7, 38.217356, 33.519474
7, 56.331397, 47.446880
7, 45.042915, 37.747121
7, 40.396288, 34.438327
7, 53.327745, 45.142945
7, 27.566400, 23.629442
7, 36.050462, 30.255292
7, 26.149961, 22.625349
7, 24.468014, 20.974409
7, 18.319418, 14.625191
7, 41.593498, 36.418401
7, 23.042644, 19.197281
7, 40.088955, 34.296498
7, 29.384572, 23.652247
7, 38.626130, 32.459232
7, 29.065443, 24.427519
7, 37.011925, 29.937915
7, 31.695621, 24.283739
7, 36.941484, 31.230438
7, 18.202815, 15.034278
7, 38.205462, 28.731494
7, 31.526853, 27.384509
7, 15.161459, 13.132323
7, 32.454670, 27.042444
7, 33.591358, 28.977768
7, 27.337044, 23.330150
7, 33.291120, 27.400993
7, 47.213194, 38.145510
7, 18.027031, 15.272559
7, 28.908388, 24.491553
7, 43.150752, 35.146187
7, 30.907189, 25.544611
7, 42.891781, 36.983167
7, 31.628314, 26.446462
7, 23.055878, 19.092103
7, 35.640892, 28.718643
7, 35.370800, 29.011085
7, 20.001791, 16.479948
7, 22.800035, 19.975142
7, 17.229900, 15.090046
7, 33.247001, 28.387547
7, 43.839869, 36.713129
7, 25.269575, 21.696561
7, 18.629626, 15.035646
7, 15.883177, 13.681691
7, 41.697830, 34.854883
7, 45.064854, 39.316767
7, 39.818059, 32.994964
7, 23.261655, 19.473126
7, 40.516080, 33.065486
7, 32.634823, 28.149118
7, 17.987229, 15.539515
7, 30.711128, 26.808606
7, 36.752090, 32.343929
7, 32.484202, 27.590310
7, 31.528495, 26.036720
7, 28.862525, 25.415684
7, 38.357546, 32.957011
7, 39.471592, 32.412594
7, 22.195096, 18.537194
7, 56.131944, 45.716286
